timestamp,heartrate,steps,calories,gsr,skintemp,airtemp
"2016-04-28 05:26:00",57,0,1.2,8.44E-5,91.4,90.5
"2016-04-28 05:27:00",60,0,1.1,8.35E-5,91.4,90.5
"2016-04-28 05:28:00",60,0,1.2,8.3E-5,91.4,90.5
"2016-04-28 05:29:00",55,0,1.1,9.69E-5,91.4,89.6
"2016-04-28 05:30:00",56,0,1.2,9.69E-5,91.4,89.6
"2016-04-28 05:31:00",57,0,1.1,9.27E-5,91.4,89.6
"2016-04-28 05:32:00",56,0,1.2,9.17E-5,91.4,89.6
"2016-04-28 05:33:00",54,0,1.1,8.97E-5,91.4,89.6
"2016-04-28 05:34:00",56,0,1.2,8.87E-5,91.4,89.6
"2016-04-28 05:35:00",54,0,1.1,8.77E-5,91.4,89.6
"2016-04-28 05:36:00",58,0,1.2,8.82E-5,91.4,89.6
"2016-04-28 05:37:00",56,0,1.1,8.82E-5,91.4,89.6
"2016-04-28 05:38:00",57,0,1.2,8.87E-5,91.4,90.5
"2016-04-28 05:39:00",56,0,1.1,8.73E-5,91.4,90.5
"2016-04-28 05:40:00",57,0,1.2,8.77E-5,91.4,90.5
"2016-04-28 05:41:00",55,0,1.1,8.68E-5,91.4,90.5
"2016-04-28 05:42:00",59,0,1.2,8.73E-5,91.4,90.5
"2016-04-28 05:43:00",58,0,1.1,8.82E-5,91.4,90.5
"2016-04-28 05:44:00",59,0,1.2,8.77E-5,91.4,90.5
"2016-04-28 05:45:00",60,0,1.1,8.82E-5,91.4,90.5
"2016-04-28 05:46:00",55,0,1.2,8.77E-5,91.4,90.5
"2016-04-28 05:47:00",59,0,1.1,8.87E-5,91.4,90.5
"2016-04-28 05:48:00",55,0,1.2,8.68E-5,92.3,90.5
"2016-04-28 05:49:00",55,0,1.1,8.82E-5,92.3,91.4
"2016-04-28 05:50:00",60,0,1.2,8.73E-5,92.3,91.4
"2016-04-28 05:51:00",59,0,1.2,8.77E-5,92.3,91.4
"2016-04-28 05:52:00",55,0,1.1,8.82E-5,92.3,91.4
"2016-04-28 05:53:00",56,0,1.2,8.92E-5,92.3,91.4
